userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
566,142,2,1.0,2,1,1,11,2,0
567,2,29,1.5172413793103448,44,4,4,44,8,3
568,1,8,1.75,14,4,1,41,5,2
569,2,34,1.3235294117647058,45,4,4,44,8,3
570,174,6,1.3333333333333333,8,1,1,11,2,0
571,9,22,1.4545454545454546,32,3,3,33,6,2
572,92,12,1.1666666666666667,14,1,2,12,3,1
573,18,29,1.5172413793103448,44,3,4,34,7,3
574,1,31,1.3870967741935485,43,4,4,44,8,3
575,25,15,1.0666666666666667,16,2,3,23,5,2
576,22,26,1.9615384615384615,51,2,4,24,6,2
577,7,10,1.7,17,4,2,42,6,2
578,22,18,1.6111111111111112,29,2,3,23,5,2
579,34,28,1.3571428571428572,38,2,4,24,6,2
580,2,5,1.0,5,4,1,41,5,2
581,9,9,1.8888888888888888,17,3,2,32,5,2
582,3,32,1.78125,57,4,4,44,8,3
583,53,13,1.2307692307692308,16,1,2,12,3,1
584,8,18,1.1666666666666667,21,4,3,43,7,3
585,63,7,1.2857142857142858,9,1,1,11,2,0
586,18,13,1.1538461538461537,15,3,2,32,5,2
587,2,12,1.4166666666666667,17,4,2,42,6,2
588,3,31,1.1935483870967742,37,4,4,44,8,3
589,18,14,1.1428571428571428,16,3,2,32,5,2
590,16,7,1.0,7,3,1,31,4,1
591,14,20,1.2,24,3,3,33,6,2
593,24,15,1.0666666666666667,16,2,3,23,5,2
594,6,6,1.0,6,4,1,41,5,2
595,29,5,2.2,11,2,1,21,3,1
596,2,20,1.8,36,4,3,43,7,3
597,6,45,1.6666666666666667,75,4,4,44,8,3
598,16,12,1.1666666666666667,14,3,2,32,5,2
599,7,34,1.1470588235294117,39,4,4,44,8,3
600,5,8,1.0,8,4,1,41,5,2
601,31,4,2.75,11,2,1,21,3,1
602,2,9,1.2222222222222223,11,4,2,42,6,2
603,27,10,1.9,19,2,2,22,4,1
604,180,3,2.0,6,1,1,11,2,0
605,17,18,1.4444444444444444,26,3,3,33,6,2
606,29,25,1.0,25,2,4,24,6,2
607,30,8,1.375,11,2,1,21,3,1
608,11,14,1.2142857142857142,17,3,2,32,5,2
609,23,22,1.0909090909090908,24,2,3,23,5,2
610,10,31,1.1612903225806452,36,3,4,34,7,3
611,78,27,1.1111111111111112,30,1,4,14,5,2
612,48,11,1.1818181818181819,13,1,2,12,3,1
613,21,37,1.3243243243243243,49,2,4,24,6,2
614,10,17,1.2941176470588236,22,3,3,33,6,2
615,19,22,1.4545454545454546,32,3,3,33,6,2
616,41,23,1.7391304347826086,40,2,4,24,6,2
617,2,16,1.125,18,4,3,43,7,3
618,39,10,1.0,10,2,2,22,4,1
619,9,12,1.0833333333333333,13,3,2,32,5,2
620,5,9,1.1111111111111112,10,4,2,42,6,2
621,103,6,1.0,6,1,1,11,2,0
622,55,18,1.1666666666666667,21,1,3,13,4,1
623,9,19,1.736842105263158,33,3,3,33,6,2
624,22,23,1.391304347826087,32,2,4,24,6,2
625,34,5,1.0,5,2,1,21,3,1
626,22,16,1.25,20,2,3,23,5,2
627,21,37,1.027027027027027,38,2,4,24,6,2
628,37,13,1.0769230769230769,14,2,2,22,4,1
629,37,31,1.2580645161290323,39,2,4,24,6,2
630,9,12,1.25,15,3,2,32,5,2
631,61,2,2.0,4,1,1,11,2,0
632,47,12,1.4166666666666667,17,1,2,12,3,1
633,1,7,1.4285714285714286,10,4,1,41,5,2
634,2,3,3.3333333333333335,10,4,1,41,5,2
635,54,9,1.7777777777777777,16,1,2,12,3,1
636,39,62,1.5,93,2,4,24,6,2
637,54,10,1.0,10,1,2,12,3,1
638,98,7,1.1428571428571428,8,1,1,11,2,0
639,3,16,1.3125,21,4,3,43,7,3
640,65,15,1.8666666666666667,28,1,3,13,4,1
641,57,15,1.1333333333333333,17,1,3,13,4,1
642,114,6,1.3333333333333333,8,1,1,11,2,0
643,6,32,1.25,40,4,4,44,8,3
644,22,18,1.3333333333333333,24,2,3,23,5,2
645,25,9,1.3333333333333333,12,2,2,22,4,1
646,39,17,1.2941176470588236,22,2,3,23,5,2
647,18,5,4.8,24,3,1,31,4,1
648,16,9,1.2222222222222223,11,3,2,32,5,2
649,37,4,1.5,6,2,1,21,3,1
650,10,7,1.4285714285714286,10,3,1,31,4,1
651,6,18,1.2777777777777777,23,4,3,43,7,3
652,39,30,1.3666666666666667,41,2,4,24,6,2
653,72,20,1.45,29,1,3,13,4,1
654,44,14,1.2142857142857142,17,2,2,22,4,1
655,55,7,1.2857142857142858,9,1,1,11,2,0
656,59,17,1.1764705882352942,20,1,3,13,4,1
657,4,16,2.0,32,4,3,43,7,3
658,14,38,1.0263157894736843,39,3,4,34,7,3
659,70,2,1.5,3,1,1,11,2,0
660,4,7,2.2857142857142856,16,4,1,41,5,2
661,1,20,1.65,33,4,3,43,7,3
662,45,20,1.25,25,2,3,23,5,2
663,11,22,1.3181818181818181,29,3,3,33,6,2
664,31,31,1.2258064516129032,38,2,4,24,6,2
665,30,13,1.0769230769230769,14,2,2,22,4,1
666,10,20,1.35,27,3,3,33,6,2
667,170,2,1.0,2,1,1,11,2,0
668,44,27,1.037037037037037,28,2,4,24,6,2
669,72,10,1.2,12,1,2,12,3,1
670,3,24,1.3333333333333333,32,4,4,44,8,3
671,17,30,1.2333333333333334,37,3,4,34,7,3
672,3,8,1.375,11,4,1,41,5,2
673,5,5,1.0,5,4,1,41,5,2
674,77,14,1.2142857142857142,17,1,2,12,3,1
675,41,15,1.1333333333333333,17,2,3,23,5,2
676,64,5,2.0,10,1,1,11,2,0
677,1,26,1.0384615384615385,27,4,4,44,8,3
678,10,43,1.744186046511628,75,3,4,34,7,3
679,37,6,1.5,9,2,1,21,3,1
680,8,7,1.0,7,4,1,41,5,2
681,21,13,1.2307692307692308,16,2,2,22,4,1
682,5,23,1.3043478260869565,30,4,4,44,8,3
683,1,48,1.2708333333333333,61,4,4,44,8,3
684,72,4,1.5,6,1,1,11,2,0
685,1,22,1.0,22,4,3,43,7,3
686,2,35,1.0285714285714285,36,4,4,44,8,3
687,9,17,1.0,17,3,3,33,6,2
688,19,14,1.1428571428571428,16,3,2,32,5,2
689,10,42,1.3095238095238095,55,3,4,34,7,3
690,123,6,1.3333333333333333,8,1,1,11,2,0
691,108,8,1.5,12,1,1,11,2,0
692,103,5,1.4,7,1,1,11,2,0
693,3,32,1.375,44,4,4,44,8,3
694,6,36,1.2222222222222223,44,4,4,44,8,3
695,76,29,1.206896551724138,35,1,4,14,5,2
696,50,21,1.4761904761904763,31,1,3,13,4,1
697,50,12,1.5833333333333333,19,1,2,12,3,1
698,33,8,1.875,15,2,1,21,3,1
699,23,23,1.0,23,2,4,24,6,2
700,39,14,1.4285714285714286,20,2,2,22,4,1
701,67,16,2.3125,37,1,3,13,4,1
702,46,9,1.2222222222222223,11,1,2,12,3,1
703,13,10,1.6,16,3,2,32,5,2
704,3,33,1.3636363636363635,45,4,4,44,8,3
705,8,9,1.2222222222222223,11,4,2,42,6,2
706,16,15,1.4,21,3,3,33,6,2
707,8,24,1.0416666666666667,25,4,4,44,8,3
709,42,10,1.4,14,2,2,22,4,1
710,5,5,1.4,7,4,1,41,5,2
711,45,15,1.0,15,2,3,23,5,2
712,6,12,1.0,12,4,2,42,6,2
713,42,18,1.9444444444444444,35,2,3,23,5,2
714,16,19,1.0526315789473684,20,3,3,33,6,2
715,108,3,1.3333333333333333,4,1,1,11,2,0
716,2,12,1.6666666666666667,20,4,2,42,6,2
717,44,13,1.1538461538461537,15,2,2,22,4,1
718,16,17,1.3529411764705883,23,3,3,33,6,2
719,11,20,1.7,34,3,3,33,6,2
720,2,19,1.263157894736842,24,4,3,43,7,3
721,55,12,1.5833333333333333,19,1,2,12,3,1
722,102,3,1.3333333333333333,4,1,1,11,2,0
723,3,36,1.1111111111111112,40,4,4,44,8,3
724,4,21,1.1428571428571428,24,4,3,43,7,3
725,2,61,1.0491803278688525,64,4,4,44,8,3
726,64,14,1.4285714285714286,20,1,2,12,3,1
727,8,10,1.2,12,4,2,42,6,2
728,2,20,1.05,21,4,3,43,7,3
729,3,55,1.1272727272727272,62,4,4,44,8,3
730,20,10,1.3,13,3,2,32,5,2
731,70,21,1.0,21,1,3,13,4,1
732,28,11,1.1818181818181819,13,2,2,22,4,1
733,17,12,1.3333333333333333,16,3,2,32,5,2
734,2,23,2.0869565217391304,48,4,4,44,8,3
735,2,10,1.4,14,4,2,42,6,2
736,62,16,1.375,22,1,3,13,4,1
737,42,19,1.2105263157894737,23,2,3,23,5,2
738,51,3,1.0,3,1,1,11,2,0
739,36,12,1.0833333333333333,13,2,2,22,4,1
740,3,37,1.7567567567567568,65,4,4,44,8,3
741,36,7,1.7142857142857142,12,2,1,21,3,1
742,1,12,1.0833333333333333,13,4,2,42,6,2
743,2,1,1.0,1,4,1,41,5,2
744,21,17,1.2941176470588236,22,2,3,23,5,2
745,10,26,1.1153846153846154,29,3,4,34,7,3
746,43,40,1.2,48,2,4,24,6,2
747,1,18,1.4444444444444444,26,4,3,43,7,3
748,21,9,1.6666666666666667,15,2,2,22,4,1
749,119,14,1.3571428571428572,19,1,2,12,3,1
750,29,10,1.5,15,2,2,22,4,1
751,17,25,1.48,37,3,4,34,7,3
752,2,56,1.7321428571428572,97,4,4,44,8,3
753,2,9,1.1111111111111112,10,4,2,42,6,2
754,3,20,1.1,22,4,3,43,7,3
755,42,22,1.5454545454545454,34,2,3,23,5,2
756,9,21,1.5714285714285714,33,3,3,33,6,2
757,1,51,1.2745098039215685,65,4,4,44,8,3
758,98,12,1.5,18,1,2,12,3,1
759,44,11,1.2727272727272727,14,2,2,22,4,1
760,32,11,1.5454545454545454,17,2,2,22,4,1
761,28,12,1.4166666666666667,17,2,2,22,4,1
762,1,25,1.48,37,4,4,44,8,3
763,62,15,1.0666666666666667,16,1,3,13,4,1
764,64,18,1.3333333333333333,24,1,3,13,4,1
765,11,21,1.4285714285714286,30,3,3,33,6,2
766,63,3,1.0,3,1,1,11,2,0
767,9,18,1.1111111111111112,20,3,3,33,6,2
768,1,5,1.2,6,4,1,41,5,2
769,97,9,1.0,9,1,2,12,3,1
770,2,36,1.0,36,4,4,44,8,3
771,54,5,2.0,10,1,1,11,2,0
772,10,26,1.3846153846153846,36,3,4,34,7,3
773,1,19,1.4210526315789473,27,4,3,43,7,3
774,7,16,1.1875,19,4,3,43,7,3
775,45,8,1.125,9,2,1,21,3,1
776,54,6,1.3333333333333333,8,1,1,11,2,0
777,16,11,1.0909090909090908,12,3,2,32,5,2
778,31,4,1.5,6,2,1,21,3,1
779,17,19,1.5789473684210527,30,3,3,33,6,2
780,77,9,1.0,9,1,2,12,3,1
781,36,18,1.1111111111111112,20,2,3,23,5,2
782,49,21,1.1428571428571428,24,1,3,13,4,1
783,29,11,1.2727272727272727,14,2,2,22,4,1
784,31,23,1.6956521739130435,39,2,4,24,6,2
785,22,48,1.25,60,2,4,24,6,2
786,9,15,1.2666666666666666,19,3,3,33,6,2
787,76,16,1.25,20,1,3,13,4,1
788,17,17,1.2352941176470589,21,3,3,33,6,2
789,7,28,1.1071428571428572,31,4,4,44,8,3
790,5,15,1.0666666666666667,16,4,3,43,7,3
791,99,12,1.25,15,1,2,12,3,1
792,20,10,1.1,11,3,2,32,5,2
793,13,25,1.36,34,3,4,34,7,3
794,9,14,1.2142857142857142,17,3,2,32,5,2
795,8,11,1.0909090909090908,12,4,2,42,6,2
796,75,3,2.3333333333333335,7,1,1,11,2,0
797,6,18,1.3888888888888888,25,4,3,43,7,3
798,32,16,1.0625,17,2,3,23,5,2
799,19,40,1.275,51,3,4,34,7,3
800,27,22,1.0909090909090908,24,2,3,23,5,2
801,64,4,1.25,5,1,1,11,2,0
802,14,7,3.2857142857142856,23,3,1,31,4,1
803,61,7,1.7142857142857142,12,1,1,11,2,0
804,28,37,1.0,37,2,4,24,6,2
805,8,14,1.0714285714285714,15,4,2,42,6,2
806,32,26,1.2692307692307692,33,2,4,24,6,2
807,48,8,1.125,9,1,1,11,2,0
808,10,36,1.25,45,3,4,34,7,3
809,65,6,1.0,6,1,1,11,2,0
810,11,8,1.0,8,3,1,31,4,1
811,97,12,1.4166666666666667,17,1,2,12,3,1
812,72,10,1.0,10,1,2,12,3,1
813,18,11,1.4545454545454546,16,3,2,32,5,2
814,42,19,1.3157894736842106,25,2,3,23,5,2
815,28,22,1.4090909090909092,31,2,3,23,5,2
816,30,8,2.125,17,2,1,21,3,1
817,1,11,1.3636363636363635,15,4,2,42,6,2
818,59,7,1.1428571428571428,8,1,1,11,2,0
819,63,2,1.0,2,1,1,11,2,0
820,22,31,2.4516129032258065,76,2,4,24,6,2
821,7,7,1.0,7,4,1,41,5,2
822,3,28,1.25,35,4,4,44,8,3
823,3,39,1.1025641025641026,43,4,4,44,8,3
824,29,11,1.8181818181818181,20,2,2,22,4,1
825,72,8,1.125,9,1,1,11,2,0
826,8,8,1.375,11,4,1,41,5,2
827,29,11,1.4545454545454546,16,2,2,22,4,1
828,6,19,1.2105263157894737,23,4,3,43,7,3
829,51,5,2.0,10,1,1,11,2,0
830,39,43,1.2093023255813953,52,2,4,24,6,2
831,8,21,1.0476190476190477,22,4,3,43,7,3
832,27,7,3.857142857142857,27,2,1,21,3,1
833,36,15,1.0666666666666667,16,2,3,23,5,2
834,25,6,1.6666666666666667,10,2,1,21,3,1
835,4,43,1.7906976744186047,77,4,4,44,8,3
836,2,20,1.35,27,4,3,43,7,3
837,20,12,1.25,15,3,2,32,5,2
838,72,6,1.0,6,1,1,11,2,0
839,60,7,2.5714285714285716,18,1,1,11,2,0
840,29,7,1.1428571428571428,8,2,1,21,3,1
841,33,14,1.3571428571428572,19,2,2,22,4,1
842,35,7,1.0,7,2,1,21,3,1
843,120,5,1.4,7,1,1,11,2,0
844,19,22,1.4545454545454546,32,3,3,33,6,2
845,28,7,1.2857142857142858,9,2,1,21,3,1
846,132,13,1.9230769230769231,25,1,2,12,3,1
847,9,31,1.6451612903225807,51,3,4,34,7,3
848,3,22,1.7272727272727273,38,4,3,43,7,3
849,132,2,1.5,3,1,1,11,2,0
850,7,31,1.096774193548387,34,4,4,44,8,3
851,16,20,1.9,38,3,3,33,6,2
852,58,3,1.0,3,1,1,11,2,0
853,16,9,1.8888888888888888,17,3,2,32,5,2
854,35,14,1.4285714285714286,20,2,2,22,4,1
855,3,8,1.625,13,4,1,41,5,2
856,25,27,1.0740740740740742,29,2,4,24,6,2
857,46,14,1.5,21,1,2,12,3,1
858,163,10,2.0,20,1,2,12,3,1
859,12,17,1.4705882352941178,25,3,3,33,6,2
860,37,12,1.4166666666666667,17,2,2,22,4,1
861,18,10,2.1,21,3,2,32,5,2
862,32,28,1.25,35,2,4,24,6,2
863,6,37,1.3243243243243243,49,4,4,44,8,3
864,23,5,1.0,5,2,1,21,3,1
865,4,9,1.2222222222222223,11,4,2,42,6,2
866,61,10,2.1,21,1,2,12,3,1
867,31,19,1.263157894736842,24,2,3,23,5,2
868,1,4,1.75,7,4,1,41,5,2
869,11,12,1.4166666666666667,17,3,2,32,5,2
870,120,5,1.2,6,1,1,11,2,0
871,14,30,1.6666666666666667,50,3,4,34,7,3
872,10,9,2.0,18,3,2,32,5,2
873,8,51,1.3529411764705883,69,4,4,44,8,3
874,21,10,2.0,20,2,2,22,4,1
875,8,27,1.2962962962962963,35,4,4,44,8,3
876,14,5,1.4,7,3,1,31,4,1
877,8,9,1.1111111111111112,10,4,2,42,6,2
878,5,20,1.45,29,4,3,43,7,3
879,48,17,1.2352941176470589,21,1,3,13,4,1
880,30,19,1.4736842105263157,28,2,3,23,5,2
881,37,21,1.2380952380952381,26,2,3,23,5,2
882,14,20,1.65,33,3,3,33,6,2
883,1,38,1.2105263157894737,46,4,4,44,8,3
884,20,44,1.4090909090909092,62,3,4,34,7,3
885,1,16,1.0,16,4,3,43,7,3
886,115,16,1.1875,19,1,3,13,4,1
887,17,28,1.1071428571428572,31,3,4,34,7,3
888,25,33,1.5151515151515151,50,2,4,24,6,2
889,78,29,1.1379310344827587,33,1,4,14,5,2
890,17,12,1.0833333333333333,13,3,2,32,5,2
891,17,12,1.9166666666666667,23,3,2,32,5,2
892,25,19,1.263157894736842,24,2,3,23,5,2
893,16,33,1.0606060606060606,35,3,4,34,7,3
894,84,15,1.2,18,1,3,13,4,1
895,14,26,1.0769230769230769,28,3,4,34,7,3
896,68,3,1.0,3,1,1,11,2,0
897,69,4,1.0,4,1,1,11,2,0
898,28,20,1.1,22,2,3,23,5,2
899,1,17,1.0588235294117647,18,4,3,43,7,3
900,57,4,1.25,5,1,1,11,2,0
901,39,16,1.6875,27,2,3,23,5,2
902,2,17,1.2941176470588236,22,4,3,43,7,3
903,2,16,1.375,22,4,3,43,7,3
904,97,22,1.1363636363636365,25,1,3,13,4,1
905,14,40,1.2,48,3,4,34,7,3
906,14,20,1.2,24,3,3,33,6,2
907,40,5,1.4,7,2,1,21,3,1
908,43,8,2.0,16,2,1,21,3,1
909,4,10,1.2,12,4,2,42,6,2
910,50,29,2.5172413793103448,73,1,4,14,5,2
911,48,31,1.7741935483870968,55,1,4,14,5,2
912,132,5,1.2,6,1,1,11,2,0
913,16,5,1.2,6,3,1,31,4,1
914,52,5,1.2,6,1,1,11,2,0
915,133,5,1.8,9,1,1,11,2,0
916,2,15,1.4,21,4,3,43,7,3
917,43,20,1.55,31,2,3,23,5,2
918,2,4,3.0,12,4,1,41,5,2
919,35,19,1.368421052631579,26,2,3,23,5,2
920,17,27,1.2222222222222223,33,3,4,34,7,3
921,9,20,1.5,30,3,3,33,6,2
922,50,14,1.0,14,1,2,12,3,1
923,18,22,1.5,33,3,3,33,6,2
924,29,18,1.3888888888888888,25,2,3,23,5,2
925,71,17,1.0588235294117647,18,1,3,13,4,1
926,9,25,1.92,48,3,4,34,7,3
927,4,26,1.1923076923076923,31,4,4,44,8,3
928,14,10,2.4,24,3,2,32,5,2
929,19,16,1.1875,19,3,3,33,6,2
930,20,21,1.2857142857142858,27,3,3,33,6,2
931,73,10,1.2,12,1,2,12,3,1
932,21,12,1.4166666666666667,17,2,2,22,4,1
933,59,29,1.2413793103448276,36,1,4,14,5,2
934,23,25,1.36,34,2,4,24,6,2
935,20,22,1.2272727272727273,27,3,3,33,6,2
936,81,6,2.3333333333333335,14,1,1,11,2,0
937,6,8,1.0,8,4,1,41,5,2
938,35,16,1.3125,21,2,3,23,5,2
939,21,10,1.2,12,2,2,22,4,1
940,94,4,1.25,5,1,1,11,2,0
941,2,43,1.2790697674418605,55,4,4,44,8,3
942,88,19,1.736842105263158,33,1,3,13,4,1
943,17,35,1.1142857142857143,39,3,4,34,7,3
944,71,16,1.125,18,1,3,13,4,1
945,2,20,1.45,29,4,3,43,7,3
946,14,18,1.2777777777777777,23,3,3,33,6,2
947,41,13,2.3846153846153846,31,2,2,22,4,1
948,9,46,1.391304347826087,64,3,4,34,7,3
949,33,25,1.52,38,2,4,24,6,2
950,2,12,1.3333333333333333,16,4,2,42,6,2
951,59,15,1.4,21,1,3,13,4,1
952,100,5,1.0,5,1,1,11,2,0
953,2,23,1.2173913043478262,28,4,4,44,8,3
954,53,29,1.0,29,1,4,14,5,2
955,98,8,1.75,14,1,1,11,2,0
956,4,26,1.3076923076923077,34,4,4,44,8,3
957,9,37,1.2702702702702702,47,3,4,34,7,3
958,3,20,1.15,23,4,3,43,7,3
959,4,56,1.1785714285714286,66,4,4,44,8,3
960,12,21,1.2380952380952381,26,3,3,33,6,2
961,2,43,1.4883720930232558,64,4,4,44,8,3
962,36,8,7.375,59,2,1,21,3,1
963,34,13,1.3846153846153846,18,2,2,22,4,1
964,14,14,1.0714285714285714,15,3,2,32,5,2
965,31,34,1.2941176470588236,44,2,4,24,6,2
966,83,6,1.0,6,1,1,11,2,0
967,53,12,1.5,18,1,2,12,3,1
968,17,21,1.7619047619047619,37,3,3,33,6,2
969,106,7,1.8571428571428572,13,1,1,11,2,0
970,65,14,1.0714285714285714,15,1,2,12,3,1
971,31,17,1.2941176470588236,22,2,3,23,5,2
972,14,16,1.0625,17,3,3,33,6,2
973,6,25,1.08,27,4,4,44,8,3
974,10,27,1.3703703703703705,37,3,4,34,7,3
975,60,15,1.0666666666666667,16,1,3,13,4,1
976,140,9,1.1111111111111112,10,1,2,12,3,1
977,60,18,1.5,27,1,3,13,4,1
978,4,30,1.5333333333333334,46,4,4,44,8,3
979,4,25,1.76,44,4,4,44,8,3
980,25,9,1.4444444444444444,13,2,2,22,4,1
981,14,23,1.5217391304347827,35,3,4,34,7,3
982,120,5,1.2,6,1,1,11,2,0
983,122,7,1.0,7,1,1,11,2,0
984,2,38,1.5263157894736843,58,4,4,44,8,3
985,70,9,1.0,9,1,2,12,3,1
986,48,8,4.25,34,1,1,11,2,0
987,51,7,1.2857142857142858,9,1,1,11,2,0
988,94,19,1.5789473684210527,30,1,3,13,4,1
989,2,31,1.2258064516129032,38,4,4,44,8,3
990,80,13,1.3076923076923077,17,1,2,12,3,1
991,15,6,1.0,6,3,1,31,4,1
992,108,1,1.0,1,1,1,11,2,0
993,10,34,1.1470588235294117,39,3,4,34,7,3
994,48,4,1.25,5,1,1,11,2,0
995,21,6,2.5,15,2,1,21,3,1
996,72,22,1.8181818181818181,40,1,3,13,4,1
997,3,20,1.55,31,4,3,43,7,3
998,14,15,1.2666666666666666,19,3,3,33,6,2
999,42,8,1.0,8,2,1,21,3,1
1000,6,18,1.2222222222222223,22,4,3,43,7,3
1001,25,36,1.25,45,2,4,24,6,2
1002,22,14,1.0714285714285714,15,2,2,22,4,1
1003,2,5,1.6,8,4,1,41,5,2
1004,20,10,1.0,10,3,2,32,5,2
1005,14,21,2.0952380952380953,44,3,3,33,6,2
1006,7,20,1.05,21,4,3,43,7,3
1007,8,32,1.03125,33,4,4,44,8,3
1008,44,16,1.0625,17,2,3,23,5,2
1009,2,19,1.105263157894737,21,4,3,43,7,3
1010,72,15,1.1333333333333333,17,1,3,13,4,1
1011,92,8,1.375,11,1,1,11,2,0
1012,28,37,1.2162162162162162,45,2,4,24,6,2
1013,149,4,1.0,4,1,1,11,2,0
1014,28,15,1.2,18,2,3,23,5,2
1015,34,14,1.3571428571428572,19,2,2,22,4,1
1016,28,9,1.0,9,2,2,22,4,1
1017,5,5,2.0,10,4,1,41,5,2
1018,46,10,1.2,12,1,2,12,3,1
1019,13,12,1.0,12,3,2,32,5,2
1020,22,7,1.0,7,2,1,21,3,1
1021,6,14,1.2142857142857142,17,4,2,42,6,2
1022,10,13,1.5384615384615385,20,3,2,32,5,2
1023,2,6,1.8333333333333333,11,4,1,41,5,2
1024,22,5,1.0,5,2,1,21,3,1
1025,59,8,1.375,11,1,1,11,2,0
1026,22,11,1.1818181818181819,13,2,2,22,4,1
1027,35,15,1.7333333333333334,26,2,3,23,5,2
1028,22,8,1.375,11,2,1,21,3,1
1029,6,18,1.6111111111111112,29,4,3,43,7,3
1030,62,12,1.75,21,1,2,12,3,1
1031,51,9,1.1111111111111112,10,1,2,12,3,1
1032,28,20,1.25,25,2,3,23,5,2
1033,183,1,1.0,1,1,1,11,2,0
1034,31,16,1.125,18,2,3,23,5,2
1035,28,19,1.368421052631579,26,2,3,23,5,2
1036,6,14,2.0714285714285716,29,4,2,42,6,2
1037,57,7,1.8571428571428572,13,1,1,11,2,0
1038,21,14,1.1428571428571428,16,2,2,22,4,1
1039,3,17,1.411764705882353,24,4,3,43,7,3
1040,1,27,1.8148148148148149,49,4,4,44,8,3
1041,11,10,2.4,24,3,2,32,5,2
1042,18,21,1.8571428571428572,39,3,3,33,6,2
1043,11,13,1.0,13,3,2,32,5,2
1044,34,21,1.619047619047619,34,2,3,23,5,2
1045,69,5,1.0,5,1,1,11,2,0
1046,21,14,1.2142857142857142,17,2,2,22,4,1
1047,59,8,2.125,17,1,1,11,2,0
1048,139,9,1.0,9,1,2,12,3,1
1049,6,4,2.25,9,4,1,41,5,2
1050,9,6,1.0,6,3,1,31,4,1
1051,13,20,1.1,22,3,3,33,6,2
1052,64,8,1.125,9,1,1,11,2,0
1053,76,6,1.5,9,1,1,11,2,0
1054,1,22,1.1818181818181819,26,4,3,43,7,3
1055,20,11,1.5454545454545454,17,3,2,32,5,2
1056,1,24,1.25,30,4,4,44,8,3
1057,98,7,1.4285714285714286,10,1,1,11,2,0
1058,78,4,1.0,4,1,1,11,2,0
1059,16,6,1.8333333333333333,11,3,1,31,4,1
1060,21,17,1.1176470588235294,19,2,3,23,5,2
1061,11,16,1.25,20,3,3,33,6,2
1062,14,19,1.0526315789473684,20,3,3,33,6,2
1063,46,18,1.4444444444444444,26,1,3,13,4,1
1064,65,4,1.0,4,1,1,11,2,0
1065,51,21,1.2380952380952381,26,1,3,13,4,1
1066,16,10,1.2,12,3,2,32,5,2
1067,2,40,1.35,54,4,4,44,8,3
1068,62,2,4.5,9,1,1,11,2,0
1069,54,4,3.25,13,1,1,11,2,0
1070,42,6,1.6666666666666667,10,2,1,21,3,1
1071,16,7,1.0,7,3,1,31,4,1
1072,7,20,1.25,25,4,3,43,7,3
1073,2,23,1.173913043478261,27,4,4,44,8,3
1074,24,14,1.6428571428571428,23,2,2,22,4,1
1075,31,31,1.096774193548387,34,2,4,24,6,2
1076,4,7,1.2857142857142858,9,4,1,41,5,2
1077,9,16,1.375,22,3,3,33,6,2
1078,50,5,2.2,11,1,1,11,2,0
1079,51,15,1.0666666666666667,16,1,3,13,4,1
1080,43,19,1.736842105263158,33,2,3,23,5,2
1081,1,6,1.0,6,4,1,41,5,2
1082,68,13,1.0769230769230769,14,1,2,12,3,1
1083,7,15,2.533333333333333,38,4,3,43,7,3
1084,61,4,2.75,11,1,1,11,2,0
1085,3,19,2.3684210526315788,45,4,3,43,7,3
1086,3,20,1.25,25,4,3,43,7,3
1087,6,15,1.4,21,4,3,43,7,3
1088,52,12,1.1666666666666667,14,1,2,12,3,1
1089,4,10,2.6,26,4,2,42,6,2
1090,16,7,1.0,7,3,1,31,4,1
1091,10,11,1.8181818181818181,20,3,2,32,5,2
1092,11,2,2.0,4,3,1,31,4,1
1093,14,7,1.7142857142857142,12,3,1,31,4,1
1094,17,33,1.1818181818181819,39,3,4,34,7,3
1095,41,12,1.0,12,2,2,22,4,1
1096,51,8,1.125,9,1,1,11,2,0
1097,66,17,1.1764705882352942,20,1,3,13,4,1
1098,11,24,3.7083333333333335,89,3,4,34,7,3
1099,8,30,1.5,45,4,4,44,8,3
1100,37,9,1.5555555555555556,14,2,2,22,4,1
1101,34,31,1.3870967741935485,43,2,4,24,6,2
1102,2,53,1.0754716981132075,57,4,4,44,8,3
1103,25,9,1.7777777777777777,16,2,2,22,4,1
1104,10,12,1.0833333333333333,13,3,2,32,5,2
1105,36,14,1.2857142857142858,18,2,2,22,4,1
1106,25,12,1.1666666666666667,14,2,2,22,4,1
1107,57,13,1.7692307692307692,23,1,2,12,3,1
1108,3,14,1.1428571428571428,16,4,2,42,6,2
1109,29,19,1.4210526315789473,27,2,3,23,5,2
1110,17,29,1.2413793103448276,36,3,4,34,7,3
1111,23,36,1.3611111111111112,49,2,4,24,6,2
1112,77,15,1.1333333333333333,17,1,3,13,4,1
1113,9,42,1.2142857142857142,51,3,4,34,7,3
1114,16,6,1.5,9,3,1,31,4,1
1115,51,11,1.1818181818181819,13,1,2,12,3,1
1116,8,19,1.1578947368421053,22,4,3,43,7,3
1117,5,14,1.1428571428571428,16,4,2,42,6,2
1118,47,7,2.2857142857142856,16,1,1,11,2,0
1119,18,16,1.25,20,3,3,33,6,2
1120,45,10,1.0,10,2,2,22,4,1
1121,5,27,1.3333333333333333,36,4,4,44,8,3
1122,3,7,1.5714285714285714,11,4,1,41,5,2
1123,42,14,1.2857142857142858,18,2,2,22,4,1
